2277904,110,TOY,37,15,74063
2277984,100,CHR,39,15,71200
2277984,100,MEC,39,15,71200
2277984,110,CHE,39,15,71200
2277984,110,CHE,39,15,71200
2277995,100,FOR,23,15,0
2278024,100,INF,52,16,-300
2278024,100,OLD,52,16,-300
2278054,110,FOR,42,12,83698
2278054,100,NIS,42,12,83698
2278054,100,TOY,42,12,83698
2278105,100,PON,49,11,75681
2278105,110,DOD,49,11,75681
2278105,110,CHE,49,11,75681
2278125,100,VOK,53,12,197145
2278125,100,VOK,53,12,197145
2278125,100,VOK,53,12,197145
2278125,110,FOR,53,12,197145
2278145,100,FOR,45,15,102763
2278145,110,HON,45,15,102763
2278145,100,SAT,45,15,102763
2278145,100,MAZ,45,15,102763
2278154,110,CHE,47,15,3912
2278194,100,SAA,53,16,76800
2278194,100,MEC,53,16,76800
2278194,110,CHE,53,16,76800
2278194,100,HYU,53,16,76800
2278225,100,CHE,87,10,7937
2278254,100,HON,31,15,76000
2278254,110,DOD,31,15,76000
2278274,100,FOR,31,15,39929
2278325,110,TOY,27,13,60900
2278325,100,DOD,27,13,60900
2278345,100,CHR,70,12,11084
2278355,110,FOR,54,13,19085
2278364,110,CHE,57,12,64308
2278364,110,CHE,57,12,64308
2278405,100,NIS,61,13,131919
2278405,110,TOY,61,13,131919
2278405,100,CHE,61,13,131919
2278405,110,FOR,61,13,131919
2278425,110,CHE,56,12,24249
2278425,100,SUZ,56,12,24249
2278434,110,GEO,74,13,0
2278464,110,JEE,39,15,89000
2278464,100,MIT,39,15,89000
2278464,110,JEE,39,15,89000
2278485,100,BUI,75,12,20314
2278485,110,FOR,75,12,20314
2278514,100,HON,63,12,45000
2278514,110,FOR,63,12,45000
2278534,100,NIS,58,12,0
2278534,110,HUM,58,12,0
2278534,100,SCI,58,12,0
2278564,110,CHE,57,16,149830
2278575,100,CHR,40,10,57867
2278575,100,CHR,40,10,57867
2278585,100,CHE,22,13,6000
2278604,110,FOR,39,15,0
2278604,100,HON,39,15,0
2278655,100,HYU,59,12,29591
2278675,100,HON,49,15,77823
2278734,100,MAZ,54,12,82525
2278734,110,CHE,54,12,82525
2278765,110,GMC,31,16,113517
2278765,110,HON,31,16,113517
2278774,110,HON,87,13,10777
2278805,110,NIS,46,12,37564
2278814,100,MAZ,64,16,108200
2278814,100,CHE,64,16,108200
2278814,100,DOD,64,16,108200
2278814,100,MIT,64,16,108200
2278864,110,CHE,32,14,88342
2278864,110,CHE,32,14,88342
2278895,100,AUD,61,15,154888
2278925,100,BUI,71,15,26782
2278925,110,TOY,71,15,26782
2278955,100,HON,23,13,7450
2278955,110,CHE,23,13,7450
2279055,100,NIS,46,14,33953
2279084,110,GMC,29,14,0
2279114,100,CHE,54,10,42790
2279114,110,CHE,54,10,42790
2279114,110,CHE,54,10,42790
2279134,110,SAT,62,14,56460
2279134,110,FOR,62,14,56460
2279145,100,INF,45,12,8954
2279195,100,MAZ,46,15,56100
2279244,110,CHE,46,14,0
2279244,100,BUI,46,14,0
2279244,100,TOY,46,14,0
2279265,110,MRB,43,14,141000
2279265,110,JEE,43,14,141000
2279274,100,ACU,52,15,0
2279274,100,ACU,52,15,0
2279274,100,ACU,52,15,0
2279304,110,JEE,33,12,34000
2279304,110,CHE,33,12,34000
2279304,110,DOD,33,12,34000
2279375,100,DOD,32,14,84220
2279375,100,TOY,32,14,84220
2279385,100,CAD,48,12,11676
2279385,100,HON,48,12,11676
2279424,110,GMC,72,12,17273
2279424,100,BUI,72,12,17273
2279454,100,SAT,51,13,40435
2279454,110,CHE,51,13,40435
2279454,110,GMC,51,13,40435
2279474,110,FOR,76,13,10357
2279495,100,TOY,42,12,83350
2279495,100,FOR,42,12,83350
2279495,110,NIS,42,12,83350
2279505,110,FOR,34,15,0
2279505,110,CHE,34,15,0
2279544,110,MIT,34,13,44400
2279544,100,CHE,34,13,44400
2279555,100,CAD,41,15,42064
2279555,110,JEE,41,15,42064
2279555,100,CAD,41,15,42064
2279625,100,BMW,40,15,93300
2279665,110,DOD,54,12,52000
2279685,100,TOY,44,13,69200
2279704,110,TOY,23,12,69929
2279704,100,NIS,23,12,69929
2279755,110,DOD,44,12,82900
2279755,110,DOD,44,12,82900
2279824,100,NIS,66,16,415213
2279824,100,SMA,66,16,415213
2279824,110,CHR,66,16,415213
2279845,110,HON,75,12,1811
2279915,100,DOD,63,10,43174
2279915,100,NIS,63,10,43174
2279965,100,NIS,31,12,54950
2279965,100,MAZ,31,12,54950
2279965,100,FOR,31,12,54950
2279974,110,GMC,46,13,73000
2279974,100,PON,46,13,73000
2279985,100,BUI,43,13,51906
2280044,100,TOY,36,13,282705
2280044,110,DOD,36,13,282705
2280075,100,HON,39,13,63995
2280075,100,NIS,39,13,63995
2280094,100,HON,68,12,"-1,339"
2280094,100,HON,68,12,"-1,339"
2280094,110,FOR,68,12,"-1,339"
2280104,100,FOR,74,17,-350
2280104,100,CHE,74,17,-350
2280135,110,FOR,41,13,63172
2280135,100,MEC,41,13,63172
2280154,100,CHE,67,13,48921
2280154,100,PON,67,13,48921
2280154,100,PLY,67,13,48921
2280204,100,TOY,62,12,31398
2280265,100,FOR,87,12,34280
2280265,110,DOD,87,12,34280
2280284,110,HON,41,15,138344
2280284,110,FOR,41,15,138344
2280294,100,TOY,61,14,0
2280294,100,ACU,61,14,0
2280344,110,JEE,37,15,52030
2280355,100,BMW,46,14,38526
2280355,110,CHR,46,14,38526
2280374,100,DOD,74,11,17957
2280374,110,DOD,74,11,17957
2280405,100,FOR,58,12,0
2280484,100,DOD,25,13,25000
2280484,110,GMC,25,13,25000
2280495,100,CHE,67,16,190300
2280495,100,CHE,67,16,190300
2280495,110,HYU,67,16,190300
2280564,110,GMC,61,11,115000
2280564,110,FOR,61,11,115000
2280564,110,TOY,61,11,115000
2280625,110,FOR,54,15,42000
2280625,110,HUM,54,15,42000
2280625,100,POR,54,15,42000
2280654,100,MRB,87,15,0
2280654,100,HON,87,15,0
2280714,100,GMC,46,12,73870
2280714,110,GMC,46,12,73870
2280725,110,MEC,31,15,96120
2280725,100,ACU,31,15,96120
2280784,110,FOR,43,17,108596
2280784,110,DOD,43,17,108596
2280845,100,KIA,44,14,102000
2280864,100,NIS,51,14,135480
2280864,110,TOY,51,14,135480
2280864,110,TOY,51,14,135480
2280885,100,FOR,79,12,8833
2280885,100,MEC,79,12,8833
2280924,100,BUI,87,11,19157
2280954,100,FOR,29,14,44500
2280954,110,FOR,29,14,44500
2281055,110,DOD,57,11,31924
2281064,100,JAG,62,14,35189
2281064,100,CHE,62,14,35189
2281115,100,TOY,59,13,0
2281115,110,CHR,59,13,0
2281124,110,CHE,50,14,68078
2281154,110,FOR,57,17,86000
2281154,100,MEC,57,17,86000
2281154,110,GMC,57,17,86000
2281184,110,NIS,60,15,100000
2281205,100,CHR,45,12,53998
2281205,110,DOD,45,12,53998
2281214,110,TOY,28,14,68468
2281225,100,SUB,57,15,63746
2281244,100,OLD,28,14,67000
2281244,100,TOY,28,14,67000
2281284,110,FOR,46,12,361454
2281284,110,FOR,46,12,361454
2281284,100,VOK,46,12,361454
2281304,100,MEC,87,12,2587
2281354,110,KIA,32,14,39500
2281384,110,CHE,43,14,2314
2281395,100,MRB,79,15,0
2281395,110,CHE,79,15,0
2281395,100,MRB,79,15,0
2281414,110,CHE,37,12,51008
2281424,100,CHR,57,15,65500
2281495,100,PON,69,12,19362
2281495,100,MAZ,69,12,19362
2281514,110,CHE,87,11,18902
2281514,100,OLD,87,11,18902
2281545,110,CHE,71,12,2314
2281625,110,FOR,31,13,56450
2281625,110,JEE,31,13,56450
2281644,100,OLD,44,13,1038
2281685,110,FOR,46,11,48000
2281685,110,FOR,46,11,48000
2281704,100,CHR,87,15,21834
2281704,110,DOD,87,15,21834
2281704,110,CHE,87,15,21834
2281774,100,OLD,35,16,66600
2281774,110,DOD,35,16,66600
2281895,100,CHR,53,12,0
2281895,100,MEC,53,12,0
2281905,110,GMC,54,12,59868
2281905,110,CHE,54,12,59868
2281905,110,TOY,54,12,59868
2281905,100,VOK,54,12,59868
2281925,110,HUM,52,13,92300
2281925,110,FOR,52,13,92300
2282015,100,HON,61,13,76972
2282015,110,CHE,61,13,76972
2282065,100,SUB,72,11,0
2282115,100,FOR,20,12,16830
2282125,110,MAZ,63,12,42470
2282145,100,FOR,65,16,15828
2282145,110,FOR,65,16,15828
2282145,110,CHE,65,16,15828
2282244,110,CHE,30,15,57877
2282264,100,TOY,56,15,0
2282264,100,HON,56,15,0
2282284,110,TOY,56,14,126000
2282284,100,MRB,56,14,126000
2282294,100,HON,33,14,16254
2282294,110,FOR,33,14,16254
2282335,110,CHE,51,13,118000
2282335,100,HON,51,13,118000
2282335,100,FOR,51,13,118000
2282335,100,DOD,51,13,118000
2282445,100,TOY,31,16,104104
2282464,100,MRB,81,16,68962
2282464,100,MRB,81,16,68962
2282464,100,SAT,81,16,68962
2282464,100,CAD,81,16,68962
2282515,100,TOY,58,10,28193
2282525,110,DOD,47,13,133760
2282525,100,FOR,47,13,133760
2282575,100,TOY,36,15,9350
2282595,100,HON,59,12,96300
2282595,110,FOR,59,12,96300
2282605,110,FOR,61,12,16311
2282674,100,LEX,64,12,165000
2282674,100,TOY,64,12,165000
2282694,110,TOY,56,15,57533
2282715,110,GMC,52,11,0
2282745,100,TOY,64,14,32572
2282775,110,CHE,40,12,68100
2282775,100,DOD,40,12,68100
2282804,100,CHE,60,14,79016
2282804,110,CHE,60,14,79016
2282804,110,FOR,60,14,79016
2282814,100,HYU,64,12,28180
2282814,110,JEE,64,12,28180
2282814,110,FOR,64,12,28180
2282945,100,CHR,73,15,39314
2283054,100,SAT,28,15,100
2283054,100,VOK,28,15,100
2283075,100,NIS,47,16,141081
2283075,100,INF,47,16,141081
2283075,110,CHE,47,16,141081
2283105,110,ACU,43,17,0
2283115,110,JEE,78,11,47565
2283115,110,FOR,78,11,47565
2283115,110,GMC,78,11,47565
2283125,100,BUI,72,15,19030
2283125,110,CHE,72,15,19030
2283125,110,CHE,72,15,19030
2283125,110,CHE,72,15,19030
2283185,110,CHE,64,10,20382
2283214,110,CHE,42,11,"-38,098"
2283274,100,PON,29,14,46100
2283274,110,FOR,29,14,46100
2283335,100,MEC,27,15,65630
2283335,100,FOR,27,15,65630
2283355,110,CHE,56,12,42364
2283375,100,BUI,68,12,25799
2283395,100,FOR,78,12,23140
2283395,110,FOR,78,12,23140
2283415,100,BMW,40,12,67000
2283415,100,TOY,40,12,67000
2283425,110,DOD,52,11,11049
2283445,110,HUM,25,10,68853
2283464,100,TOY,51,15,0
2283474,110,CHE,38,13,76000
2283474,100,CHE,38,13,76000
2283495,100,DOD,32,10,23368
2283504,110,JEE,61,16,0
2283514,100,HON,64,15,47000
2283595,110,GMC,58,10,0
2283595,100,TOY,58,10,0
2283604,110,FOR,44,14,8867
2283604,100,FOR,44,14,8867
2283604,110,CHE,44,14,8867
2283615,110,CHE,75,13,9773
2283664,110,CHE,32,13,47800
2283664,100,HON,32,13,47800
2283664,110,TOY,32,13,47800
2283674,100,NIS,50,13,24136
2283685,100,PON,45,12,101552
2283685,100,PON,45,12,101552
2283685,110,CHE,45,12,101552
2283725,100,PON,77,14,59702
2283725,110,CHR,77,14,59702
2283795,110,PLY,46,15,0
2283795,110,CHE,46,15,0
2283804,110,FOR,46,15,0
2283804,110,LIN,46,15,0
2283825,100,MEC,48,12,0
2283834,100,BUI,87,15,31102
2283834,100,BUI,87,15,31102
2283894,110,JEE,23,15,0
2283925,110,NIS,49,15,129994
2283925,100,NIS,49,15,129994
2283964,110,JEE,50,12,49600
2283975,110,DOD,45,12,68124
2283975,110,CHE,45,12,68124
2283984,100,DOD,64,13,34534
2283994,100,BUI,75,13,1577
2284024,110,BUI,60,15,187455
2284024,100,CAD,60,15,187455
2284035,100,SUB,71,10,3965
2284044,100,LIN,41,16,89500
2284044,100,LIN,41,16,89500
2284044,110,JEE,41,16,89500
2284064,110,DOD,73,12,32122
2284084,100,LIN,78,12,24946
2284094,110,DOD,42,15,40489
2284165,110,CHE,31,10,21600
2284205,110,FOR,52,13,14500
2284205,110,CHE,52,13,14500
2284205,100,CHE,52,13,14500
2284224,100,CHR,19,13,9180
2284235,110,CHE,40,12,81480
2284235,100,PON,40,12,81480
2284245,100,FOR,40,15,7781
2284304,100,TOY,80,12,26844
2284304,110,JEE,80,12,26844
2284315,110,HON,56,15,112067
2284315,100,HON,56,15,112067
2284315,100,CHE,56,15,112067
2284414,100,CHR,28,13,140005
2284414,110,FOR,28,13,140005
2284434,100,TOY,69,16,134219
2284434,100,TOY,69,16,134219
2284454,110,HON,55,14,43300
2284495,110,DOD,57,12,45434
2284624,100,SUB,66,16,0
2284624,100,NIS,66,16,0
2284624,100,SUB,66,16,0
2284645,100,MAZ,51,15,12819
2284725,110,FOR,34,15,0
2284745,100,HON,31,15,24900
2284844,100,CHR,45,14,17580
2284855,100,PON,36,12,18200
2284914,100,HON,60,15,116200
2284965,110,TOY,49,14,87000
2284965,100,FOR,49,14,87000
2284965,110,TOY,49,14,87000
2284975,100,BUI,62,14,"-2,110"
2284975,100,BUI,62,14,"-2,110"
2285025,100,HYU,27,15,114105
2285025,100,FOR,27,15,114105
2285045,110,HON,63,14,49572
2285045,110,FOR,63,14,49572
2285075,100,HON,49,15,29430
2285124,110,GMC,25,12,26560
2285135,100,TOY,18,11,84415
2285135,100,TOY,18,11,84415
2285225,110,JEE,52,11,34477
2285225,100,OLD,52,11,34477
2285235,100,BMW,37,15,72776
2285235,110,JEE,37,15,72776
2285305,100,FOR,47,15,87400
2285305,100,HYU,47,15,87400
2285324,100,NIS,41,12,79920
2285324,100,TOY,41,12,79920
2285324,100,LEX,41,12,79920
2285364,100,BUI,82,13,17083
2285394,100,VOK,35,16,118000
2285435,100,FOR,38,12,94450
2285435,110,FOR,38,12,94450
2285435,110,FOR,38,12,94450
2285455,110,GMC,62,12,14699
2285475,100,HON,62,16,47336
2285524,100,LIN,32,14,81814
2285524,100,HYU,32,14,81814
2285524,110,CHE,32,14,81814
2285524,100,TOY,32,14,81814
2285555,100,DOD,76,16,133719
2285555,100,DOD,76,16,133719
2285575,110,CHE,63,12,30529
2285584,100,TOY,51,16,55160
2285595,110,FOR,27,15,49296
2285624,100,DOD,31,16,56250
2285624,100,FOR,31,16,56250
2285785,100,OLD,43,12,100
2285795,110,MIT,51,15,0
2285805,110,KIA,58,13,53584
2285835,110,TOY,48,12,140100
2285845,110,GMC,35,10,28680
2285845,110,FOR,35,10,28680
2285845,100,MEC,35,10,28680
2285854,100,FOR,19,13,10
2285884,100,TOY,27,15,49870
2285884,110,FOR,27,15,49870
2285914,100,FOR,32,14,50584
2285975,110,CHE,44,10,81350
2286025,100,CHR,27,12,42700
2286025,100,SUB,27,12,42700
2286034,100,HON,31,13,79000
2286034,110,FOR,31,13,79000
2286034,100,HON,31,13,79000
2286054,110,LIN,47,15,167959
2286075,110,FOR,33,10,42930
2286124,110,CHE,48,12,11618
2286124,100,BUI,48,12,11618
2286225,100,CHR,42,13,46165
2286225,110,KIA,42,13,46165
2286234,100,CHE,81,14,21957
2286305,100,CHR,70,12,23148
2286315,100,CHR,59,12,24000
2286324,110,GMC,35,14,-65
2286334,110,HON,60,16,159599
2286334,110,TOY,60,16,159599
2286345,100,CHE,70,12,2314
2286345,110,PLY,70,12,2314
2286385,110,NIS,41,15,162300
2286385,110,TOY,41,15,162300
2286454,100,TOY,50,13,0
2286465,100,TOY,34,14,0
2286465,110,TOY,34,14,0
2286465,110,DOD,34,14,0
2286475,100,HON,58,12,43637
2286525,110,CHE,22,11,27700
2286594,100,LEX,68,16,199566
2286594,100,LEX,68,16,199566
2286615,100,SUB,57,16,168194
2286615,110,NIS,57,16,168194
2286615,110,HON,57,16,168194
2286655,100,CHE,64,13,27712
2286674,100,LEX,66,15,"-2,608"
2286705,110,MEC,44,13,74000
2286734,110,NIS,32,12,54400
2286775,110,JEE,37,16,561144
2286795,100,HON,62,15,185267
2286795,100,MAZ,62,15,185267
2286795,110,TOY,62,15,185267
2286795,100,BMW,62,15,185267
2286855,100,TOY,24,13,68895
2286855,100,FOR,24,13,68895
2286875,110,CHE,61,15,112733
2286875,110,CHE,61,15,112733
2286915,100,BMW,41,16,0
2286915,100,HON,41,16,0
2286975,100,HYU,48,14,294317
2287094,100,NIS,56,15,0
2287104,100,HON,47,16,268053
2287104,110,TOY,47,16,268053
2287104,100,SUB,47,16,268053
2287115,100,MIN,54,15,93677
2287154,110,CHE,70,10,29734
2287175,100,NIS,43,12,49570
2287175,110,TOY,43,12,49570
2287194,100,FOR,75,16,63760
2287194,110,FOR,75,16,63760
2287234,100,FOR,70,11,1157
2287234,100,PON,70,11,1157
2287245,100,FOR,55,14,44550
2287245,100,DOD,55,14,44550
2287245,110,GMC,55,14,44550
2287245,100,TOY,55,14,44550
2287304,100,PON,18,13,2250
2287324,110,TOY,70,13,33134
2287324,100,NIS,70,13,33134
2287335,100,MAZ,41,12,0
2287335,110,NIS,41,12,0
2287354,110,HYU,46,15,43947
2287365,100,CAD,45,13,108200
2287365,100,CHE,45,13,108200
2287384,110,ISU,31,16,14788
2287425,110,CHE,57,15,23031
2287434,110,FOR,60,11,15269
2287454,110,SAT,54,12,0
2287454,110,MIT,54,12,0
2287465,110,HON,54,13,34000
2287465,100,PLY,54,13,34000
2287475,100,TOY,31,12,15300
2287504,100,BUI,76,13,9990
2287504,100,MEC,76,13,9990
2287525,100,NIS,34,15,32970
2287585,110,HON,43,16,0
2287585,110,HON,43,16,0
2287654,110,TOY,45,13,73766
2287654,100,CHR,45,13,73766
2287654,110,FOR,45,13,73766
2287684,110,JEE,55,12,43000
2287684,110,CHE,55,12,43000
2287684,110,CHE,55,12,43000
2287695,100,TOY,72,13,15643
2287695,110,JEE,72,13,15643
2287735,110,JEE,41,12,24283
2287745,100,LIN,76,13,71558
2287745,100,CHE,76,13,71558
2287865,100,TOY,65,13,0
2287875,110,FOR,64,11,28373
2287885,110,TOY,61,15,72156
2287924,100,TOY,56,15,129700
2287924,100,TOY,56,15,129700
2287934,100,MIT,56,13,54379
2287934,110,FOR,56,13,54379
2287944,110,GMC,52,14,24000
2287944,110,CHE,52,14,24000
2287955,100,TOY,78,12,22529
2287965,100,NIS,31,16,153450
2287965,110,VOK,31,16,153450
2287985,110,HON,47,13,78500
2287985,100,FOR,47,13,78500
2288025,100,FOR,50,15,1016
2288064,100,SAT,54,16,0
2288105,110,CHE,75,10,26970
2288105,110,CHE,75,10,26970
2288115,110,FOR,48,12,103400
2288115,100,HON,48,12,103400
2288115,100,MIT,48,12,103400
2288115,110,LIN,48,12,103400
2288245,100,VOK,41,14,4950
2288245,110,JEE,41,14,4950
2288255,110,GMC,48,12,23820
2288255,110,CHE,48,12,23820
2288265,110,LIN,60,15,148242
2288265,110,LIN,60,15,148242
2288265,100,FOR,60,15,148242
2288294,110,FOR,26,13,37472
2288315,110,FOR,72,12,42309
2288315,100,DAW,72,12,42309
2288315,110,FOR,72,12,42309
2288364,100,HON,46,13,43190
2288364,110,CHR,46,13,43190
2288404,110,SAT,49,15,317308
2288404,110,FOR,49,15,317308
2288415,110,CHE,79,11,147600
2288415,110,DOD,79,11,147600
2288435,100,DOD,58,12,20386
2288445,100,BUI,80,11,32303
2288465,110,CHE,73,10,18442
2288495,100,OLD,58,13,58370
2288495,110,CHE,58,13,58370
2288495,110,CHE,58,13,58370
2288524,100,CHE,59,10,15340
2288524,100,CHE,59,10,15340
2288575,110,CHE,51,15,83440
2288575,110,CHE,51,15,83440
2288575,100,VOK,51,15,83440
2288595,100,CHE,76,12,31607
2288625,110,CHE,57,13,24396
2288694,110,CHE,63,10,21718
2288724,110,FOR,39,13,70294
2288724,110,GMC,39,13,70294
2288735,100,HON,43,16,121579
2288735,110,HON,43,16,121579
2288765,110,DOD,39,13,0
2288775,110,FOR,62,12,65218
2288785,100,LEX,27,13,97000
2288794,100,SAT,33,11,10100
2288845,110,FOR,30,15,49050
2288845,100,HON,30,15,49050
2288855,110,HON,42,12,31088
2288905,110,FOR,80,10,12114
2288965,110,NIS,40,15,51200
2288984,100,CHR,45,12,24473
2288994,100,MRB,48,11,41200
2289064,100,LEX,87,14,33777
2289084,100,DOD,41,10,75620
2289084,110,NIS,41,10,75620
2289094,100,TOY,61,17,90694
2289114,100,TOY,40,16,50000
2289114,110,FOR,40,16,50000
2289145,100,HYU,58,13,44120
2289145,110,FOR,58,13,44120
2289145,110,FOR,58,13,44120
2289194,100,FOR,36,10,10000
2289215,100,HON,35,16,102000
2289225,100,MEC,40,15,95000
2289225,110,CHR,40,15,95000
2289254,100,CHE,25,15,8366
2289264,100,CHR,49,12,38220
2289264,100,VOK,49,12,38220
2289274,110,FOR,21,12,30160
2289274,110,CHE,21,12,30160
2289345,100,LEX,87,11,1157
2289425,100,MIN,40,13,49600
2289434,100,FOR,87,12,25358
2289495,100,BUI,52,15,43030
2289495,110,JEE,52,15,43030
2289514,100,HON,46,16,63765
2289514,110,HON,46,16,63765
2289534,100,ACU,46,15,62100
2289534,100,INF,46,15,62100
2289544,110,DOD,75,12,1157
2289555,110,FOR,62,10,12637
2289644,110,CHE,50,11,0
2289655,110,NIS,23,13,23485
2289674,110,CHE,54,14,138788
2289754,110,FOR,26,12,14690
2289785,110,FOR,49,11,4700
2289795,110,CHE,66,12,2314
2289804,100,NIS,31,13,18270
2289804,110,CHE,31,13,18270
2289825,100,TOY,55,16,122027
2289825,110,TOY,55,16,122027
2289825,100,SAT,55,16,122027
2289825,100,PON,55,16,122027
2289855,110,DOD,25,11,15000
2289855,100,BUI,25,11,15000
2289874,110,CHE,61,11,0
2289905,100,NIS,49,13,77199
2289915,100,TOY,56,10,57200
2289915,100,TOY,56,10,57200
2289924,110,FOR,32,15,66590
2290055,110,CHE,44,15,39242
2290055,100,HON,44,15,39242
2290154,100,BUI,87,12,13421
2290244,100,TOY,50,16,1000
2290255,110,TOY,60,12,67933
2290255,110,TOY,60,12,67933
2290304,100,CHR,51,15,188700
2290304,110,FOR,51,15,188700
2290334,100,TOY,27,13,25000
2290334,100,NIS,27,13,25000
2290334,100,PLY,27,13,25000
2290355,100,FOR,46,12,11017
2290355,100,CHE,46,12,11017
2290375,110,JEE,68,12,22081
2290375,110,FOR,68,12,22081
2290375,110,JEE,68,12,22081
2290435,110,CHE,37,0,11903
2290435,110,CHR,37,0,11903
2290465,100,CHE,38,13,51239
2290465,110,CHE,38,13,51239
2290584,110,DOD,20,13,7184
2290634,110,GMC,54,13,0
2290655,100,TOY,73,14,1157
2290655,100,CAD,73,14,1157
2290664,100,TOY,46,17,423
2290674,100,HON,25,15,65439
2290674,100,HON,25,15,65439
2290695,110,PLY,59,12,83000
2290695,110,FOR,59,12,83000
2290695,110,PLY,59,12,83000
2290724,100,MRB,52,12,68100
2290805,110,CHE,58,12,39000
2290805,100,CAD,58,12,39000
2290805,100,CHE,58,12,39000
2290805,100,CHE,58,12,39000
2290814,110,CHE,64,12,14302
2290834,110,HON,69,15,"-8,850"
2290834,100,LEX,69,15,"-8,850"
2290854,100,PON,52,13,220600
2290854,100,FOR,52,13,220600
2290884,100,HON,50,15,37139
2290895,100,BMW,63,16,24273
2290895,110,CHE,63,16,24273
2290925,100,MAZ,26,13,23135
2290925,100,CHR,26,13,23135
2290985,110,HON,69,12,1981
2290995,100,CHE,53,15,24396
2291075,100,VOV,27,15,78267
2291114,110,DOD,32,14,76000
2291114,110,CHE,32,14,76000
2291144,110,HON,64,14,87257
2291144,110,JEE,64,14,87257
2291144,100,TOY,64,14,87257
2291144,100,TOY,64,14,87257
2291175,110,HON,30,16,35740
2291195,100,CAD,58,17,150000
2291195,110,CAD,58,17,150000
2291195,100,MRB,58,17,150000
2291195,100,MRB,58,17,150000
2291205,100,MIT,33,15,75000
2291205,110,HON,33,15,75000
2291244,100,JAG,42,15,0
2291244,110,JEE,42,15,0
2291255,100,KIA,23,14,0
2291255,100,NIS,23,14,0
2291284,100,CHE,62,13,0
2291295,100,OLD,69,15,70579
2291295,110,CHE,69,15,70579
2291305,100,NIS,22,15,0
2291324,110,FOR,50,12,0
2291324,110,FOR,50,12,0
2291324,110,CHE,50,12,0
2291374,100,PON,30,12,18688
2291384,100,AUD,71,15,499522
2291394,100,BUI,34,12,26446
2291424,100,CHE,58,12,50730
2291424,110,CHE,58,12,50730
2291445,110,FOR,44,15,61000
2291445,110,FOR,44,15,61000
2291475,100,ACU,68,12,0
2291475,100,MEC,68,12,0
2291534,100,HON,32,13,11220
2291534,100,FOR,32,13,11220
2291545,110,CHE,64,12,87939
